properties{
  y = 272,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 0,
  x = 416,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 0,
  x = 432,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 0,
  x = 432,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 0,
  x = 448,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 0,
  x = 448,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 0,
  x = 464,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 0,
  x = 464,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 0,
  x = 480,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 0,
  x = 480,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1292",
}

tile{
  layer = 0,
  x = 496,
  y = 0,
  width = 16,
  height = 192,
  pattern = "1309",
}

tile{
  layer = 0,
  x = 488,
  y = 0,
  width = 8,
  height = 176,
  pattern = "1307",
}

tile{
  layer = 0,
  x = 496,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1295",
}

tile{
  layer = 0,
  x = 400,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1318",
}

tile{
  layer = 0,
  x = 416,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1318",
}

tile{
  layer = 0,
  x = 432,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1318",
}

tile{
  layer = 0,
  x = 448,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1318",
}

tile{
  layer = 0,
  x = 464,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1318",
}

tile{
  layer = 0,
  x = 480,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1318",
}

tile{
  layer = 0,
  x = 296,
  y = 280,
  width = 16,
  height = 24,
  pattern = "1286",
}

tile{
  layer = 0,
  x = 312,
  y = 280,
  width = 8,
  height = 24,
  pattern = "1285",
}

tile{
  layer = 0,
  x = 288,
  y = 280,
  width = 8,
  height = 24,
  pattern = "1284",
}

tile{
  layer = 0,
  x = 320,
  y = 288,
  width = 80,
  height = 16,
  pattern = "1294",
}

tile{
  layer = 0,
  x = 576,
  y = 416,
  width = 8,
  height = 16,
  pattern = "1108",
}

tile{
  layer = 0,
  x = 584,
  y = 416,
  width = 8,
  height = 16,
  pattern = "1109",
}

tile{
  layer = 0,
  x = 592,
  y = 416,
  width = 8,
  height = 16,
  pattern = "1108",
}

tile{
  layer = 0,
  x = 600,
  y = 416,
  width = 8,
  height = 16,
  pattern = "1109",
}

tile{
  layer = 0,
  x = 608,
  y = 416,
  width = 8,
  height = 16,
  pattern = "1108",
}

tile{
  layer = 0,
  x = 616,
  y = 416,
  width = 8,
  height = 16,
  pattern = "1109",
}

tile{
  layer = 0,
  x = 624,
  y = 416,
  width = 8,
  height = 16,
  pattern = "1108",
}

tile{
  layer = 0,
  x = 632,
  y = 416,
  width = 8,
  height = 16,
  pattern = "1109",
}

tile{
  layer = 0,
  x = 640,
  y = 416,
  width = 8,
  height = 304,
  pattern = "1110",
}

tile{
  layer = 0,
  x = 0,
  y = 352,
  width = 528,
  height = 48,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 520,
  y = 360,
  width = 8,
  height = 32,
  pattern = "121",
}

tile{
  layer = 0,
  x = 0,
  y = 352,
  width = 520,
  height = 8,
  pattern = "123",
}

tile{
  layer = 0,
  x = 0,
  y = 392,
  width = 520,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 520,
  y = 352,
  width = 8,
  height = 8,
  pattern = "117",
}

tile{
  layer = 0,
  x = 520,
  y = 392,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 0,
  y = 360,
  width = 520,
  height = 32,
  pattern = "13903",
}

tile{
  layer = 0,
  x = 512,
  y = 0,
  width = 16,
  height = 128,
  pattern = "1534",
}

tile{
  layer = 0,
  x = 512,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1526",
}

tile{
  layer = 0,
  x = 544,
  y = 48,
  width = 16,
  height = 32,
  pattern = "1535",
}

tile{
  layer = 0,
  x = 544,
  y = 40,
  width = 16,
  height = 8,
  pattern = "1532",
}

tile{
  layer = 0,
  x = 560,
  y = 32,
  width = 64,
  height = 16,
  pattern = "1530",
}

tile{
  layer = 0,
  x = 624,
  y = 40,
  width = 32,
  height = 16,
  pattern = "1330",
}

tile{
  layer = 0,
  x = 616,
  y = 32,
  width = 8,
  height = 24,
  pattern = "1328",
}

tile{
  layer = 0,
  x = 656,
  y = 32,
  width = 48,
  height = 16,
  pattern = "1530",
}

tile{
  layer = 0,
  x = 656,
  y = 32,
  width = 8,
  height = 24,
  pattern = "1329",
}

tile{
  layer = 0,
  x = 544,
  y = 80,
  width = 16,
  height = 8,
  pattern = "1537",
}

tile{
  layer = 0,
  x = 528,
  y = 128,
  width = 48,
  height = 16,
  pattern = "1530",
}

tile{
  layer = 0,
  x = 576,
  y = 136,
  width = 16,
  height = 8,
  pattern = "1531",
}

tile{
  layer = 0,
  x = 576,
  y = 144,
  width = 16,
  height = 80,
  pattern = "1534",
}

tile{
  layer = 0,
  x = 576,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1526",
}

tile{
  layer = 0,
  x = 592,
  y = 224,
  width = 192,
  height = 16,
  pattern = "1530",
}

tile{
  layer = 0,
  x = 784,
  y = 232,
  width = 16,
  height = 8,
  pattern = "1531",
}

tile{
  layer = 0,
  x = 784,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1526",
}

tile{
  layer = 0,
  x = 800,
  y = 248,
  width = 16,
  height = 8,
  pattern = "1531",
}

tile{
  layer = 0,
  x = 800,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1526",
}

tile{
  layer = 0,
  x = 816,
  y = 264,
  width = 16,
  height = 8,
  pattern = "1531",
}

tile{
  layer = 0,
  x = 816,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1526",
}

tile{
  layer = 0,
  x = 832,
  y = 280,
  width = 16,
  height = 8,
  pattern = "1531",
}

tile{
  layer = 0,
  x = 832,
  y = 288,
  width = 16,
  height = 16,
  pattern = "1526",
}

tile{
  layer = 0,
  x = 848,
  y = 296,
  width = 16,
  height = 8,
  pattern = "1531",
}

tile{
  layer = 0,
  x = 848,
  y = 304,
  width = 16,
  height = 16,
  pattern = "1526",
}

tile{
  layer = 0,
  x = 864,
  y = 304,
  width = 48,
  height = 16,
  pattern = "1530",
}

tile{
  layer = 0,
  x = 912,
  y = 312,
  width = 16,
  height = 8,
  pattern = "1531",
}

tile{
  layer = 0,
  x = 912,
  y = 320,
  width = 16,
  height = 112,
  pattern = "1534",
}

tile{
  layer = 0,
  x = 912,
  y = 432,
  width = 16,
  height = 16,
  pattern = "1526",
}

tile{
  layer = 0,
  x = 928,
  y = 440,
  width = 16,
  height = 8,
  pattern = "1531",
}

tile{
  layer = 0,
  x = 928,
  y = 448,
  width = 16,
  height = 16,
  pattern = "1526",
}

tile{
  layer = 0,
  x = 944,
  y = 456,
  width = 16,
  height = 8,
  pattern = "1531",
}

tile{
  layer = 0,
  x = 944,
  y = 464,
  width = 16,
  height = 16,
  pattern = "1526",
}

tile{
  layer = 0,
  x = 960,
  y = 464,
  width = 48,
  height = 16,
  pattern = "1530",
}

tile{
  layer = 0,
  x = 1056,
  y = 464,
  width = 224,
  height = 16,
  pattern = "1530",
}

tile{
  layer = 0,
  x = 1008,
  y = 464,
  width = 16,
  height = 16,
  pattern = "1525",
}

tile{
  layer = 0,
  x = 1040,
  y = 464,
  width = 16,
  height = 16,
  pattern = "1526",
}

tile{
  layer = 0,
  x = 680,
  y = 672,
  width = 608,
  height = 8,
  pattern = "1299",
}

tile{
  layer = 0,
  x = 680,
  y = 656,
  width = 608,
  height = 8,
  pattern = "1305",
}

tile{
  layer = 0,
  x = 680,
  y = 664,
  width = 608,
  height = 8,
  pattern = "1306",
}

tile{
  layer = 0,
  x = 648,
  y = 688,
  width = 16,
  height = 32,
  pattern = "1310",
}

tile{
  layer = 0,
  x = 664,
  y = 688,
  width = 8,
  height = 32,
  pattern = "1312",
}

tile{
  layer = 0,
  x = 664,
  y = 672,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 664,
  y = 656,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 648,
  y = 672,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 1152,
  y = 592,
  width = 128,
  height = 48,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 1152,
  y = 600,
  width = 8,
  height = 32,
  pattern = "125",
}

tile{
  layer = 0,
  x = 1160,
  y = 592,
  width = 120,
  height = 8,
  pattern = "123",
}

tile{
  layer = 0,
  x = 1160,
  y = 632,
  width = 120,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 1152,
  y = 592,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = 0,
  x = 1152,
  y = 632,
  width = 8,
  height = 8,
  pattern = "115",
}

tile{
  layer = 0,
  x = 1160,
  y = 600,
  width = 120,
  height = 32,
  pattern = "13903",
}

tile{
  layer = 0,
  x = 696,
  y = 400,
  width = 48,
  height = 192,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 696,
  y = 408,
  width = 8,
  height = 176,
  pattern = "125",
}

tile{
  layer = 0,
  x = 736,
  y = 408,
  width = 8,
  height = 136,
  pattern = "121",
}

tile{
  layer = 0,
  x = 704,
  y = 400,
  width = 32,
  height = 8,
  pattern = "123",
}

tile{
  layer = 0,
  x = 696,
  y = 400,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = 0,
  x = 696,
  y = 584,
  width = 8,
  height = 8,
  pattern = "115",
}

tile{
  layer = 0,
  x = 736,
  y = 400,
  width = 8,
  height = 8,
  pattern = "117",
}

tile{
  layer = 0,
  x = 704,
  y = 408,
  width = 32,
  height = 176,
  pattern = "13903",
}

tile{
  layer = 0,
  x = 744,
  y = 544,
  width = 48,
  height = 48,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 784,
  y = 584,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 704,
  y = 584,
  width = 80,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 744,
  y = 544,
  width = 40,
  height = 8,
  pattern = "123",
}

tile{
  layer = 0,
  x = 784,
  y = 552,
  width = 8,
  height = 32,
  pattern = "121",
}

tile{
  layer = 0,
  x = 784,
  y = 544,
  width = 8,
  height = 8,
  pattern = "117",
}

tile{
  layer = 0,
  x = 736,
  y = 544,
  width = 8,
  height = 8,
  pattern = "122",
}

tile{
  layer = 0,
  x = 736,
  y = 552,
  width = 48,
  height = 32,
  pattern = "13903",
}

tile{
  layer = 0,
  x = 936,
  y = 544,
  width = 48,
  height = 48,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 936,
  y = 552,
  width = 8,
  height = 32,
  pattern = "125",
}

tile{
  layer = 0,
  x = 976,
  y = 552,
  width = 8,
  height = 32,
  pattern = "121",
}

tile{
  layer = 0,
  x = 944,
  y = 544,
  width = 32,
  height = 8,
  pattern = "123",
}

tile{
  layer = 0,
  x = 944,
  y = 584,
  width = 32,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 936,
  y = 544,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = 0,
  x = 936,
  y = 584,
  width = 8,
  height = 8,
  pattern = "115",
}

tile{
  layer = 0,
  x = 976,
  y = 544,
  width = 8,
  height = 8,
  pattern = "117",
}

tile{
  layer = 0,
  x = 976,
  y = 584,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 944,
  y = 552,
  width = 32,
  height = 32,
  pattern = "13903",
}

tile{
  layer = 0,
  x = 528,
  y = 0,
  width = 192,
  height = 32,
  pattern = "1513",
}

tile{
  layer = 0,
  x = 528,
  y = 32,
  width = 16,
  height = 96,
  pattern = "1513",
}

tile{
  layer = 0,
  x = 544,
  y = 32,
  width = 16,
  height = 8,
  pattern = "1513",
}

tile{
  layer = 0,
  x = 560,
  y = 80,
  width = 32,
  height = 16,
  pattern = "1529",
}

tile{
  layer = 0,
  x = 544,
  y = 88,
  width = 16,
  height = 8,
  pattern = "1513",
}

tile{
  layer = 0,
  x = 848,
  y = 608,
  width = 32,
  height = 32,
  pattern = "1073",
}

tile{
  layer = 0,
  x = 944,
  y = 496,
  width = 32,
  height = 32,
  pattern = "1073",
}

tile{
  layer = 0,
  x = 944,
  y = 496,
  width = 32,
  height = 32,
  pattern = "1505",
}

tile{
  layer = 0,
  x = 848,
  y = 608,
  width = 32,
  height = 32,
  pattern = "1505",
}

tile{
  layer = 0,
  x = 1088,
  y = 528,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 1088,
  y = 568,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 1080,
  y = 528,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 1136,
  y = 528,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 488,
  y = 256,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 488,
  y = 296,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 480,
  y = 256,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 536,
  y = 256,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 568,
  y = 272,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 568,
  y = 312,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 560,
  y = 272,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 616,
  y = 272,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 864,
  y = 336,
  width = 32,
  height = 32,
  pattern = "1073",
}

tile{
  layer = 0,
  x = 864,
  y = 336,
  width = 32,
  height = 32,
  pattern = "1505",
}

tile{
  layer = 0,
  x = 768,
  y = 336,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 768,
  y = 336,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 768,
  y = 320,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 768,
  y = 320,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 768,
  y = 304,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 768,
  y = 304,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 784,
  y = 304,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 784,
  y = 304,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 784,
  y = 320,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 784,
  y = 320,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 784,
  y = 336,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 784,
  y = 336,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 672,
  y = 256,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 672,
  y = 256,
  width = 16,
  height = 16,
  pattern = "728",
}

tile{
  layer = 0,
  x = 688,
  y = 256,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 688,
  y = 256,
  width = 16,
  height = 16,
  pattern = "728",
}

tile{
  layer = 0,
  x = 512,
  y = 144,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 512,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1037",
}

tile{
  layer = 0,
  x = 528,
  y = 144,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 528,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1037",
}

tile{
  layer = 0,
  x = 512,
  y = 176,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 512,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1037",
}

tile{
  layer = 0,
  x = 528,
  y = 176,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 528,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1037",
}

tile{
  layer = 0,
  x = 560,
  y = 176,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 560,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1037",
}

tile{
  layer = 0,
  x = 560,
  y = 144,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 560,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1037",
}

tile{
  layer = 0,
  x = 512,
  y = 160,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 512,
  y = 160,
  width = 16,
  height = 16,
  pattern = "1037",
}

tile{
  layer = 0,
  x = 528,
  y = 192,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 528,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1037",
}

tile{
  layer = 0,
  x = 544,
  y = 192,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 544,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1037",
}

tile{
  layer = 0,
  x = 560,
  y = 192,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 560,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1037",
}

tile{
  layer = 0,
  x = 560,
  y = 208,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 560,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1037",
}

tile{
  layer = 0,
  x = 544,
  y = 144,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 544,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 528,
  y = 160,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 528,
  y = 160,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 544,
  y = 176,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 544,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 560,
  y = 160,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 560,
  y = 160,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 544,
  y = 160,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 544,
  y = 160,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 592,
  y = 80,
  width = 16,
  height = 16,
  pattern = "1524",
}

tile{
  layer = 0,
  x = 592,
  y = 96,
  width = 16,
  height = 32,
  pattern = "1535",
}

tile{
  layer = 0,
  x = 592,
  y = 128,
  width = 16,
  height = 8,
  pattern = "1537",
}

tile{
  layer = 0,
  x = 616,
  y = 56,
  width = 48,
  height = 48,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 616,
  y = 64,
  width = 8,
  height = 32,
  pattern = "125",
}

tile{
  layer = 0,
  x = 656,
  y = 64,
  width = 8,
  height = 32,
  pattern = "121",
}

tile{
  layer = 0,
  x = 624,
  y = 56,
  width = 32,
  height = 8,
  pattern = "123",
}

tile{
  layer = 0,
  x = 624,
  y = 96,
  width = 32,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 616,
  y = 56,
  width = 8,
  height = 8,
  pattern = "116",
}

tile{
  layer = 0,
  x = 616,
  y = 96,
  width = 8,
  height = 8,
  pattern = "115",
}

tile{
  layer = 0,
  x = 656,
  y = 56,
  width = 8,
  height = 8,
  pattern = "117",
}

tile{
  layer = 0,
  x = 656,
  y = 96,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 624,
  y = 64,
  width = 32,
  height = 32,
  pattern = "13903",
}

tile{
  layer = 0,
  x = 664,
  y = 48,
  width = 32,
  height = 32,
  pattern = "1073",
}

tile{
  layer = 0,
  x = 664,
  y = 48,
  width = 32,
  height = 32,
  pattern = "1505",
}

tile{
  layer = 0,
  x = 704,
  y = 40,
  width = 16,
  height = 8,
  pattern = "1531",
}

tile{
  layer = 0,
  x = 704,
  y = 48,
  width = 16,
  height = 32,
  pattern = "1534",
}

tile{
  layer = 0,
  x = 704,
  y = 80,
  width = 16,
  height = 16,
  pattern = "1526",
}

tile{
  layer = 0,
  x = 608,
  y = 128,
  width = 176,
  height = 16,
  pattern = "1529",
}

tile{
  layer = 0,
  x = 720,
  y = 80,
  width = 112,
  height = 16,
  pattern = "1530",
}

tile{
  layer = 0,
  x = 592,
  y = 136,
  width = 16,
  height = 8,
  pattern = "1513",
}

tile{
  layer = 0,
  x = 704,
  y = 32,
  width = 16,
  height = 8,
  pattern = "1513",
}

tile{
  layer = 0,
  x = 576,
  y = 128,
  width = 16,
  height = 8,
  pattern = "1513",
}

tile{
  layer = 0,
  x = 544,
  y = 96,
  width = 48,
  height = 32,
  pattern = "1513",
}

tile{
  layer = 0,
  x = 632,
  y = 0,
  width = 16,
  height = 32,
  pattern = "6160",
}

tile{
  layer = 0,
  x = 1200,
  y = 480,
  width = 32,
  height = 32,
  pattern = "1073",
}

tile{
  layer = 0,
  x = 1200,
  y = 480,
  width = 32,
  height = 32,
  pattern = "1505",
}

tile{
  layer = 0,
  x = 1152,
  y = 304,
  width = 128,
  height = 16,
  pattern = "1529",
}

tile{
  layer = 0,
  x = 1168,
  y = 256,
  width = 112,
  height = 16,
  pattern = "1530",
}

tile{
  layer = 0,
  x = 1136,
  y = 304,
  width = 16,
  height = 8,
  pattern = "1537",
}

tile{
  layer = 0,
  x = 1136,
  y = 288,
  width = 16,
  height = 16,
  pattern = "1535",
}

tile{
  layer = 0,
  x = 1136,
  y = 280,
  width = 16,
  height = 8,
  pattern = "1532",
}

tile{
  layer = 0,
  x = 1152,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1525",
}

tile{
  layer = 0,
  x = 1152,
  y = 264,
  width = 16,
  height = 8,
  pattern = "1532",
}

tile{
  layer = 0,
  x = 832,
  y = 112,
  width = 16,
  height = 8,
  pattern = "1536",
}

tile{
  layer = 0,
  x = 832,
  y = 88,
  width = 16,
  height = 8,
  pattern = "1531",
}

tile{
  layer = 0,
  x = 832,
  y = 96,
  width = 16,
  height = 16,
  pattern = "1534",
}

tile{
  layer = 0,
  x = 816,
  y = 112,
  width = 16,
  height = 16,
  pattern = "1523",
}

tile{
  layer = 0,
  x = 784,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1524",
}

tile{
  layer = 0,
  x = 784,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1535",
}

tile{
  layer = 0,
  x = 784,
  y = 160,
  width = 16,
  height = 16,
  pattern = "1525",
}

tile{
  layer = 0,
  x = 768,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1535",
}

tile{
  layer = 0,
  x = 768,
  y = 168,
  width = 16,
  height = 8,
  pattern = "1532",
}

tile{
  layer = 0,
  x = 768,
  y = 192,
  width = 16,
  height = 8,
  pattern = "1537",
}

tile{
  layer = 0,
  x = 784,
  y = 192,
  width = 224,
  height = 16,
  pattern = "1529",
}

tile{
  layer = 0,
  x = 816,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1534",
}

tile{
  layer = 0,
  x = 816,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1526",
}

tile{
  layer = 0,
  x = 832,
  y = 144,
  width = 48,
  height = 16,
  pattern = "1530",
}

tile{
  layer = 0,
  x = 928,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1530",
}

tile{
  layer = 0,
  x = 912,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1526",
}

tile{
  layer = 0,
  x = 880,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1525",
}

tile{
  layer = 0,
  x = 880,
  y = 136,
  width = 16,
  height = 8,
  pattern = "1532",
}

tile{
  layer = 0,
  x = 912,
  y = 136,
  width = 16,
  height = 8,
  pattern = "1531",
}

tile{
  layer = 0,
  x = 896,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1530",
}

tile{
  layer = 0,
  x = 1016,
  y = 472,
  width = 32,
  height = 16,
  pattern = "1330",
}

tile{
  layer = 0,
  x = 1008,
  y = 464,
  width = 8,
  height = 24,
  pattern = "1328",
}

tile{
  layer = 0,
  x = 1048,
  y = 464,
  width = 8,
  height = 24,
  pattern = "1329",
}

tile{
  layer = 0,
  x = 944,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1525",
}

tile{
  layer = 0,
  x = 944,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1535",
}

tile{
  layer = 0,
  x = 944,
  y = 120,
  width = 16,
  height = 8,
  pattern = "1532",
}

tile{
  layer = 0,
  x = 960,
  y = 112,
  width = 16,
  height = 16,
  pattern = "1525",
}

tile{
  layer = 0,
  x = 960,
  y = 104,
  width = 16,
  height = 8,
  pattern = "1532",
}

tile{
  layer = 0,
  x = 976,
  y = 96,
  width = 144,
  height = 16,
  pattern = "1530",
}

tile{
  layer = 0,
  x = 1120,
  y = 128,
  width = 16,
  height = 8,
  pattern = "1536",
}

tile{
  layer = 0,
  x = 1120,
  y = 104,
  width = 16,
  height = 8,
  pattern = "1531",
}

tile{
  layer = 0,
  x = 1120,
  y = 112,
  width = 16,
  height = 16,
  pattern = "1534",
}

tile{
  layer = 0,
  x = 1120,
  y = 192,
  width = 16,
  height = 8,
  pattern = "1536",
}

tile{
  layer = 0,
  x = 1120,
  y = 168,
  width = 16,
  height = 8,
  pattern = "1531",
}

tile{
  layer = 0,
  x = 1120,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1534",
}

tile{
  layer = 0,
  x = 1104,
  y = 160,
  width = 16,
  height = 16,
  pattern = "1526",
}

tile{
  layer = 0,
  x = 1104,
  y = 152,
  width = 16,
  height = 8,
  pattern = "1531",
}

tile{
  layer = 0,
  x = 1088,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1526",
}

tile{
  layer = 0,
  x = 1088,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1523",
}

tile{
  layer = 0,
  x = 1104,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1529",
}

tile{
  layer = 0,
  x = 1056,
  y = 192,
  width = 64,
  height = 16,
  pattern = "1529",
}

tile{
  layer = 0,
  x = 1048,
  y = 184,
  width = 8,
  height = 24,
  pattern = "1364",
}

tile{
  layer = 0,
  x = 1008,
