properties{
  x = 608,
  y = 80,
  width = 8,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 616,
  y = 72,
  width = 8,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 48,
  y = 560,
  width = 72,
  height = 8,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 136,
  y = 544,
  width = 144,
  height = 8,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 320,
  y = 464,
  width = 8,
  height = 48,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 120,
  y = 552,
  width = 8,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 128,
  y = 544,
  width = 8,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 280,
  y = 536,
  width = 8,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 288,
  y = 528,
  width = 8,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 296,
  y = 520,
  width = 8,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 304,
  y = 512,
  width = 8,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 312,
  y = 504,
  width = 8,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 48,
  y = 568,
  width = 8,
  height = 168,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 48,
  y = 568,
  width = 8,
  height = 152,
  pattern = "121",
}

tile{
  layer = 0,
  x = 56,
  y = 568,
  width = 1232,
  height = 160,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 56,
  y = 632,
  width = 16,
  height = 96,
  pattern = "1310",
}

tile{
  layer = 0,
  x = 72,
  y = 632,
  width = 8,
  height = 96,
  pattern = "1312",
}

tile{
  layer = 0,
  x = 56,
  y = 560,
  width = 64,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 48,
  y = 560,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 120,
  y = 552,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 128,
  y = 544,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 120,
  y = 560,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 128,
  y = 552,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 136,
  y = 544,
  width = 144,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 320,
  y = 480,
  width = 8,
  height = 24,
  pattern = "121",
}

tile{
  layer = 0,
  x = 320,
  y = 464,
  width = 8,
  height = 8,
  pattern = "117",
}

tile{
  layer = 0,
  x = 280,
  y = 536,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 288,
  y = 528,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 296,
  y = 520,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 304,
  y = 512,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 312,
  y = 504,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 280,
  y = 544,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 288,
  y = 536,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 296,
  y = 528,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 304,
  y = 520,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 312,
  y = 512,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 320,
  y = 504,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 88,
  y = 424,
  width = 160,
  height = 8,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 88,
  y = 424,
  width = 152,
  height = 8,
  pattern = "123",
}

tile{
  layer = 0,
  x = 80,
  y = 272,
  width = 8,
  height = 160,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 80,
  y = 280,
  width = 8,
  height = 144,
  pattern = "121",
}

tile{
  layer = 0,
  x = 80,
  y = 424,
  width = 8,
  height = 8,
  pattern = "1028",
}

tile{
  layer = 0,
  x = 88,
  y = 576,
  width = 16,
  height = 24,
  pattern = "3970",
}

tile{
  layer = 0,
  x = 80,
  y = 272,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 88,
  y = 264,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 88,
  y = 272,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 96,
  y = 264,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 96,
  y = 256,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 104,
  y = 248,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 104,
  y = 256,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 112,
  y = 248,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 120,
  y = 240,
  width = 192,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 112,
  y = 240,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 312,
  y = 232,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 320,
  y = 224,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 312,
  y = 240,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 320,
  y = 232,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 328,
  y = 216,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 336,
  y = 208,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 328,
  y = 224,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 336,
  y = 216,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 344,
  y = 200,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 352,
  y = 192,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 344,
  y = 208,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 352,
  y = 200,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 360,
  y = 192,
  width = 96,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 496,
  y = 120,
  width = 8,
  height = 32,
  pattern = "121",
}

tile{
  layer = 0,
  x = 456,
  y = 184,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 464,
  y = 176,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 472,
  y = 168,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 480,
  y = 160,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 488,
  y = 152,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 456,
  y = 192,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 464,
  y = 184,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 472,
  y = 176,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 480,
  y = 168,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 488,
  y = 160,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 496,
  y = 152,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 504,
  y = 112,
  width = 80,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 496,
  y = 112,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 624,
  y = 0,
  width = 8,
  height = 72,
  pattern = "121",
}

tile{
  layer = 0,
  x = 584,
  y = 104,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 592,
  y = 96,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 600,
  y = 88,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 608,
  y = 80,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 616,
  y = 72,
  width = 8,
  height = 8,
  pattern = "1025",
}

tile{
  layer = 0,
  x = 584,
  y = 112,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 592,
  y = 104,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 600,
  y = 96,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 608,
  y = 88,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 616,
  y = 80,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 624,
  y = 72,
  width = 8,
  height = 8,
  pattern = "114",
}

tile{
  layer = 0,
  x = 72,
  y = 64,
  width = 48,
  height = 8,
  pattern = "1479",
}

tile{
  layer = 0,
  x = 72,
  y = 8,
  width = 48,
  height = 8,
  pattern = "1477",
}

tile{
  layer = 0,
  x = 64,
  y = 16,
  width = 8,
  height = 48,
  pattern = "1478",
}

tile{
  layer = 0,
  x = 120,
  y = 16,
  width = 8,
  height = 48,
  pattern = "1480",
}

tile{
  layer = 0,
  x = 72,
  y = 16,
  width = 48,
  height = 48,
  pattern = "1481",
}

tile{
  layer = 0,
  x = 632,
  y = -8,
  width = 656,
  height = 576,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 504,
  y = 120,
  width = 128,
  height = 448,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 360,
  y = 200,
  width = 144,
  height = 368,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 120,
  y = 248,
  width = 240,
  height = 32,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 88,
  y = 280,
  width = 272,
  height = 144,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 136,
  y = 552,
  width = 224,
  height = 16,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 328,
  y = 424,
  width = 32,
  height = 128,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 128,
  y = 560,
  width = 8,
  height = 8,
  pattern = "14832",
}

tile{
  layer = 0,
  x = 104,
  y = 264,
  width = 16,
  height = 16,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 112,
  y = 256,
  width = 8,
  height = 8,
  pattern = "14832",
}

tile{
  layer = 0,
  x = 96,
  y = 272,
  width = 8,
  height = 8,
  pattern = "14832",
}

tile{
  layer = 0,
  x = 296,
  y = 536,
  width = 16,
  height = 16,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 304,
  y = 528,
  width = 8,
  height = 8,
  pattern = "14832",
}

tile{
  layer = 0,
  x = 288,
  y = 544,
  width = 8,
  height = 8,
  pattern = "14832",
}

tile{
  layer = 0,
  x = 320,
  y = 512,
  width = 8,
  height = 8,
  pattern = "14832",
}

tile{
  layer = 0,
  x = 312,
  y = 520,
  width = 16,
  height = 32,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 600,
  y = 104,
  width = 16,
  height = 16,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 608,
  y = 96,
  width = 8,
  height = 8,
  pattern = "14832",
}

tile{
  layer = 0,
  x = 592,
  y = 112,
  width = 8,
  height = 8,
  pattern = "14832",
}

tile{
  layer = 0,
  x = 624,
  y = 80,
  width = 8,
  height = 8,
  pattern = "14832",
}

tile{
  layer = 0,
  x = 616,
  y = 88,
  width = 16,
  height = 32,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 472,
  y = 184,
  width = 16,
  height = 16,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 480,
  y = 176,
  width = 8,
  height = 8,
  pattern = "14832",
}

tile{
  layer = 0,
  x = 464,
  y = 192,
  width = 8,
  height = 8,
  pattern = "14832",
}

tile{
  layer = 0,
  x = 496,
  y = 160,
  width = 8,
  height = 8,
  pattern = "14832",
}

tile{
  layer = 0,
  x = 488,
  y = 168,
  width = 16,
  height = 32,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 328,
  y = 232,
  width = 16,
  height = 16,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 336,
  y = 224,
  width = 8,
  height = 8,
  pattern = "14832",
}

tile{
  layer = 0,
  x = 320,
  y = 240,
  width = 8,
  height = 8,
  pattern = "14832",
}

tile{
  layer = 0,
  x = 352,
  y = 208,
  width = 8,
  height = 8,
  pattern = "14832",
}

tile{
  layer = 0,
  x = 344,
  y = 216,
  width = 16,
  height = 32,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 312,
  y = 424,
  width = 16,
  height = 32,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 296,
  y = 424,
  width = 16,
  height = 16,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 288,
  y = 424,
  width = 8,
  height = 8,
  pattern = "14831",
}

tile{
  layer = 0,
  x = 304,
  y = 440,
  width = 8,
  height = 8,
  pattern = "14831",
}

tile{
  layer = 0,
  x = 320,
  y = 456,
  width = 8,
  height = 8,
  pattern = "14831",
}

tile{
  layer = 0,
  x = 72,
  y = 616,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 72,
  y = 600,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 56,
  y = 616,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 88,
  y = 616,
  width = 16,
  height = 8,
  pattern = "1299",
}

tile{
  layer = 0,
  x = 88,
  y = 600,
  width = 16,
  height = 8,
  pattern = "1305",
}

tile{
  layer = 0,
  x = 88,
  y = 608,
  width = 16,
  height = 8,
  pattern = "1306",
}

tile{
  layer = 0,
  x = 136,
  y = 568,
  width = 8,
  height = 16,
  pattern = "1312",
}

tile{
  layer = 0,
  x = 104,
  y = 584,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 104,
  y = 600,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 120,
  y = 584,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 152,
  y = 568,
  width = 160,
  height = 8,
  pattern = "1299",
}

tile{
  layer = 0,
  x = 152,
  y = 552,
  width = 160,
  height = 8,
  pattern = "1305",
}

tile{
  layer = 0,
  x = 152,
  y = 560,
  width = 160,
  height = 8,
  pattern = "1306",
}

tile{
  layer = 0,
  x = 136,
  y = 568,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 136,
  y = 552,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 120,
  y = 568,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 344,
  y = 376,
  width = 8,
  height = 160,
  pattern = "1312",
}

tile{
  layer = 0,
  x = 328,
  y = 392,
  width = 16,
  height = 144,
  pattern = "1310",
}

tile{
  layer = 0,
  x = 312,
  y = 536,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 312,
  y = 376,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = 0,
  x = 312,
  y = 360,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = 0,
  x = 328,
  y = 376,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = 0,
  x = 312,
  y = 552,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 328,
  y = 536,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 312,
  y = 344,
  width = 16,
  height = 16,
  pattern = "1317",
}

tile{
  layer = 0,
  x = 328,
  y = 360,
  width = 16,
  height = 16,
  pattern = "1317",
}

tile{
  layer = 0,
  x = 184,
  y = 344,
  width = 128,
  height = 16,
  pattern = "1291",
}

tile{
  layer = 0,
  x = 184,
  y = 336,
  width = 128,
  height = 8,
  pattern = "1289",
}

tile{
  layer = 0,
  x = 184,
  y = 360,
  width = 64,
  height = 16,
  pattern = "1294",
}

tile{
  layer = 0,
  x = 152,
  y = 280,
  width = 16,
  height = 64,
  pattern = "1310",
}

tile{
  layer = 0,
  x = 168,
  y = 280,
  width = 8,
  height = 48,
  pattern = "1312",
}

tile{
  layer = 0,
  x = 168,
  y = 264,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 168,
  y = 328,
  width = 16,
  height = 16,
  pattern = "1287",
}

tile{
  layer = 0,
  x = 168,
  y = 248,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 152,
  y = 264,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 152,
  y = 344,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = 0,
  x = 168,
  y = 360,
  width = 16,
  height = 16,
  pattern = "1293",
}

tile{
  layer = 0,
  x = 168,
  y = 344,
  width = 16,
  height = 16,
  pattern = "1290",
}

tile{
  layer = 0,
  x = 88,
  y = 344,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 96,
  y = 384,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 96,
  y = 344,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 144,
  y = 344,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 184,
  y = 264,
  width = 144,
  height = 8,
  pattern = "1299",
}

tile{
  layer = 0,
  x = 184,
  y = 248,
  width = 144,
  height = 8,
  pattern = "1305",
}

tile{
  layer = 0,
  x = 184,
  y = 256,
  width = 144,
  height = 8,
  pattern = "1306",
}

tile{
  layer = 0,
  x = 328,
  y = 232,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 328,
  y = 248,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 344,
  y = 216,
  width = 16,
  height = 16,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 344,
  y = 216,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 344,
  y = 232,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 360,
  y = 200,
  width = 16,
  height = 16,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 360,
  y = 200,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 360,
  y = 216,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 376,
  y = 216,
  width = 96,
  height = 8,
  pattern = "1299",
}

tile{
  layer = 0,
  x = 376,
  y = 200,
  width = 96,
  height = 8,
  pattern = "1305",
}

tile{
  layer = 0,
  x = 376,
  y = 208,
  width = 96,
  height = 8,
  pattern = "1306",
}

tile{
  layer = 0,
  x = 520,
  y = 136,
  width = 8,
  height = 32,
  pattern = "1312",
}

tile{
  layer = 0,
  x = 504,
  y = 152,
  width = 16,
  height = 16,
  pattern = "1310",
}

tile{
  layer = 0,
  x = 488,
  y = 168,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 488,
  y = 184,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 504,
  y = 168,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 472,
  y = 184,
  width = 16,
  height = 32,
  pattern = "14834",
}

tile{
  layer = 0,
  x = 472,
  y = 184,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 472,
  y = 200,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 536,
  y = 136,
  width = 80,
  height = 8,
  pattern = "1299",
}

tile{
  layer = 0,
  x = 536,
  y = 120,
  width = 80,
  height = 8,
  pattern = "1305",
}

tile{
  layer = 0,
  x = 536,
  y = 128,
  width = 80,
  height = 8,
  pattern = "1306",
}

tile{
  layer = 0,
  x = 520,
  y = 136,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 520,
  y = 120,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 504,
  y = 136,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 648,
  y = -8,
  width = 8,
  height = 112,
  pattern = "1312",
}

tile{
  layer = 0,
  x = 632,
  y = -8,
  width = 16,
  height = 112,
  pattern = "1310",
}

tile{
  layer = 0,
  x = 616,
  y = 104,
  width = 16,
  height = 16,
  pattern = "1300",
}

tile{
  layer = 0,
  x = 616,
  y = 120,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 632,
  y = 104,
  width = 16,
  height = 16,
  pattern = "1302",
}

tile{
  layer = 0,
  x = 280,
  y = 360,
  width = 32,
  height = 16,
  pattern = "1294",
}

tile{
  layer = 0,
  x = 240,
  y = 424,
  width = 8,
  height = 8,
  pattern = "1020",
}

tile{
  layer = 0,
  x = 248,
  y = 416,
  width = 32,
  height = 8,
  pattern = "1007",
}

tile{
  layer = 0,
  x = 248,
  y = 424,
  width = 32,
  height = 8,
  pattern = "1008",
}

tile{
  layer = 0,
  x = 240,
  y = 416,
  width = 8,
  height = 8,
  pattern = "14796",
}

tile{
  layer = 0,
  x = 280,
  y = 424,
  width = 8,
  height = 8,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 288,
  y = 432,
  width = 8,
  height = 8,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 296,
  y = 440,
  width = 8,
  height = 8,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 304,
  y = 448,
  width = 8,
  height = 8,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 312,
  y = 456,
  width = 8,
  height = 8,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 280,
  y = 424,
  width = 16,
  height = 16,
  pattern = "1016",
}

tile{
  layer = 0,
  x = 296,
  y = 440,
  width = 16,
  height = 16,
  pattern = "1016",
}

tile{
  layer = 0,
  x = 312,
  y = 456,
  width = 16,
  height = 16,
  pattern = "1016",
}

tile{
  layer = 0,
  x = 280,
  y = 416,
  width = 8,
  height = 8,
  pattern = "14795",
}

tile{
  layer = 0,
  x = 296,
  y = 432,
  width = 8,
  height = 8,
  pattern = "14795",
}

tile{
  layer = 0,
  x = 312,
  y = 448,
  width = 8,
  height = 8,
  pattern = "14795",
}

tile{
  layer = 0,
  x = 240,
  y = 416,
  width = 48,
  height = 8,
  pattern = "12344",
}

tile{
  layer = 0,
  x = 320,
  y = 472,
  width = 8,
  height = 8,
  pattern = "1021",
}

tile{
  layer = 0,
  x = 56,
  y = 600,
  width = 16,
  height = 16,
  pattern = "1041",
}

tile{
  layer = 0,
  x = 96,
  y = 280,
  width = 8,
  height = 16,
  pattern = "1109",
}

tile{
  layer = 0,
  x = 104,
  y = 280,
  width = 8,
  height = 16,
  pattern = "1108",
}

tile{
  layer = 0,
  x = 112,
  y = 280,
  width = 8,
  height = 16,
  pattern = "1109",
}

tile{
  layer = 0,
  x = 120,
  y = 280,
  width = 8,
  height = 16,
  pattern = "1108",
}

tile{
  layer = 0,
  x = 128,
  y = 280,
  width = 8,
  height = 16,
  pattern = "1109",
}

tile{
  layer = 0,
  x = 136,
  y = 280,
  width = 8,
  height = 16,
  pattern = "1108",
}

tile{
  layer = 0,
  x = 144,
  y = 280,
  width = 8,
  height = 16,
  pattern = "1108",
}

tile{
  layer = 0,
  x = 88,
  y = 280,
  width = 8,
  height = 16,
  pattern = "1108",
}

tile{
  layer = 0,
  x = 296,
  y = 408,
  width = 32,
  height = 32,
  pattern = "8306",
}

tile{
  layer = 0,
  x = 168,
  y = 376,
  width = 32,
  height = 32,
  pattern = "8306",
}

tile{
  layer = 0,
  x = 248,
  y = 352,
  width = 8,
  height = 24,
  pattern = "1284",
}

tile{
  layer = 0,
  x = 272,
  y = 352,
  width = 8,
  height = 24,
  pattern = "1285",
}

tile{
  layer = 0,
  x = 256,
  y = 352,
  width = 16,
  height = 24,
  pattern = "1286",
}

tile{
  layer = 0,
  x = 56,
  y = 568,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 56,
  y = 568,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 72,
  y = 584,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 72,
  y = 584,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 296,
  y = 376,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 296,
  y = 376,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 296,
  y = 392,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 296,
  y = 392,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 312,
  y = 392,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 312,
  y = 392,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 152,
  y = 376,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 152,
  y = 376,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 88,
  y = 296,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 88,
  y = 296,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 104,
  y = 296,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 104,
  y = 296,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 120,
  y = 296,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 120,
  y = 296,
  width = 16,
  height = 16,
  pattern = "1111",
}

tile{
  layer = 0,
  x = 152,
  y = 360,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 152,
  y = 360,
  width = 16,
  height = 16,
  pattern = "728",
}

tile{
  layer = 0,
  x = 136,
  y = 296,
  width = 16,
  height = 16,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 136,
  y = 296,
  width = 16,
  height = 16,
  pattern = "728",
}

tile{
  layer = 0,
  x = 608,
  y = 96,
  width = 16,
  height = 8,
  pattern = "14667",
}

tile{
  layer = 0,
  x = 608,
  y = 96,
  width = 8,
  height = 8,
  pattern = "100",
}

tile{
  layer = 0,
  x = 616,
  y = 96,
  width = 8,
  height = 8,
  pattern = "101",
}

tile{
